candlestick_code3,label_increase,label_decrease,occurrence,percentage
Stl,4,8,12,0.33
Stm,20,14,34,0.59
Stn,12,15,27,0.44
Sts,16,8,24,0.67
Stt,3,4,7,0.43
bBB,98,96,194,0.51
bBD,13,18,31,0.42
bBH,3,1,4,0.75
bBK,8,15,23,0.35
bBL,30,31,61,0.49
bBM,91,99,190,0.48
bBN,125,135,260,0.48
bBP,135,133,268,0.5
bBS,63,83,146,0.43
bBb,104,74,178,0.58
bBh,22,9,31,0.71
bBj,34,39,73,0.47
bBl,45,28,73,0.62
bBm,117,96,213,0.55
bBn,149,143,292,0.51
bBs,63,51,114,0.55
bBt,13,18,31,0.42
bDB,10,13,23,0.43
bDD,5,4,9,0.56
bDH,13,12,25,0.52
bDI,1,1,2,0.5
bDK,0,1,1,0.0
bDL,5,6,11,0.45
bDM,22,19,41,0.54
bDN,14,10,24,0.58
bDP,19,11,30,0.63
bDS,19,9,28,0.68
bDb,16,9,25,0.64
bDh,3,1,4,0.75
bDl,2,4,6,0.33
bDm,26,24,50,0.52
bDn,12,10,22,0.55
bDs,8,8,16,0.5
bDt,3,2,5,0.6
bHB,22,15,37,0.59
bHD,5,3,8,0.62
bHH,5,4,9,0.56
bHI,2,4,6,0.33
bHK,2,0,2,1.0
bHL,4,10,14,0.29
bHM,27,25,52,0.52
bHN,25,36,61,0.41
bHP,29,36,65,0.45
bHS,19,18,37,0.51
bHb,32,26,58,0.55
bHh,11,6,17,0.65
bHl,8,4,12,0.67
bHm,32,21,53,0.6
bHn,29,23,52,0.56
bHs,14,24,38,0.37
bHt,1,4,5,0.2
bIB,17,9,26,0.65
bID,3,3,6,0.5
bIH,9,5,14,0.64
bII,2,0,2,1.0
bIK,1,0,1,1.0
bIL,3,3,6,0.5
bIM,15,11,26,0.58
bIN,14,17,31,0.45
bIP,14,18,32,0.44
bIS,8,8,16,0.5
bIb,16,10,26,0.62
bIh,0,1,1,0.0
bIl,6,1,7,0.86
bIm,18,8,26,0.69
bIn,17,7,24,0.71
bIs,8,8,16,0.5
bIt,1,1,2,0.5
bJB,38,27,65,0.58
bJD,6,4,10,0.6
bJH,14,21,35,0.4
bJI,5,1,6,0.83
bJK,2,6,8,0.25
bJL,12,10,22,0.55
bJM,39,32,71,0.55
bJN,29,47,76,0.38
bJP,46,52,98,0.47
bJS,20,19,39,0.51
bJb,25,32,57,0.44
bJh,7,6,13,0.54
bJl,14,9,23,0.61
bJm,44,35,79,0.56
bJn,17,32,49,0.35
bJs,20,12,32,0.62
bJt,3,3,6,0.5
bKB,7,15,22,0.32
bKD,4,6,10,0.4
bKH,2,1,3,0.67
bKI,6,0,6,1.0
bKL,2,3,5,0.4
bKM,17,12,29,0.59
bKN,9,9,18,0.5
bKP,17,13,30,0.57
bKS,11,13,24,0.46
bKb,11,13,24,0.46
bKh,10,15,25,0.4
bKl,5,3,8,0.62
bKm,25,10,35,0.71
bKn,14,10,24,0.58
bKs,7,13,20,0.35
bKt,0,2,2,0.0
bLB,24,43,67,0.36
bLD,9,9,18,0.5
bLH,0,1,1,0.0
bLI,1,0,1,1.0
bLK,1,0,1,1.0
bLL,12,17,29,0.41
bLM,39,49,88,0.44
bLN,40,35,75,0.53
bLP,50,39,89,0.56
bLS,20,22,42,0.48
bLb,35,25,60,0.58
bLh,14,17,31,0.45
bLj,5,11,16,0.31
bLl,13,9,22,0.59
bLm,33,50,83,0.4
bLn,66,52,118,0.56
bLs,23,26,49,0.47
bLt,6,2,8,0.75
bMB,104,82,186,0.56
bMD,23,20,43,0.53
bMH,1,3,4,0.25
bMI,1,1,2,0.5
bMK,1,3,4,0.25
bML,31,30,61,0.51
bMM,85,103,188,0.45
bMN,114,115,229,0.5
bMP,134,127,261,0.51
bMS,69,79,148,0.47
bMb,108,106,214,0.5
bMh,83,73,156,0.53
bMj,11,22,33,0.33
bMl,49,32,81,0.6
bMm,121,109,230,0.53
bMn,169,143,312,0.54
bMs,81,52,133,0.61
bMt,17,13,30,0.57
bNB,114,113,227,0.5
bND,35,25,60,0.58
bNH,19,21,40,0.48
bNI,2,0,2,1.0
bNK,11,11,22,0.5
bNL,41,50,91,0.45
bNM,110,156,266,0.41
bNN,181,184,365,0.5
bNP,201,194,395,0.51
bNS,87,107,194,0.45
bNb,117,104,221,0.53
bNh,41,43,84,0.49
bNl,46,28,74,0.62
bNm,136,111,247,0.55
bNn,215,143,358,0.6
bNs,94,85,179,0.53
bNt,17,26,43,0.4
bPB,112,114,226,0.5
bPD,17,13,30,0.57
bPH,30,21,51,0.59
bPI,22,10,32,0.69
bPK,17,24,41,0.41
bPL,54,42,96,0.56
bPM,112,156,268,0.42
bPN,148,133,281,0.53
bPP,193,171,364,0.53
bPS,89,88,177,0.5
bPb,145,124,269,0.54
bPh,20,12,32,0.62
bPl,49,46,95,0.52
bPm,142,113,255,0.56
bPn,141,115,256,0.55
bPs,69,64,133,0.52
bPt,15,20,35,0.43
bSB,44,41,85,0.52
bSD,19,9,28,0.68
bSH,24,17,41,0.59
bSI,8,1,9,0.89
bSK,4,1,5,0.8
bSL,27,29,56,0.48
bSM,51,76,127,0.4
bSN,55,58,113,0.49
bSP,64,85,149,0.43
bSS,69,65,134,0.51
bSb,48,38,86,0.56
bSh,42,37,79,0.53
bSl,19,19,38,0.5
bSm,71,58,129,0.55
bSn,72,70,142,0.51
bSs,62,53,115,0.54
bSt,7,7,14,0.5
bbB,95,124,219,0.43
bbD,11,17,28,0.39
bbH,26,25,51,0.51
bbI,17,12,29,0.59
bbJ,22,19,41,0.54
bbK,8,13,21,0.38
bbL,42,38,80,0.52
bbM,96,134,230,0.42
bbN,157,133,290,0.54
bbP,158,136,294,0.54
bbS,60,50,110,0.55
bbb,110,108,218,0.5
bbh,0,1,1,0.0
bbl,40,30,70,0.57
bbm,92,94,186,0.49
bbn,104,102,206,0.5
bbs,41,32,73,0.56
bhD,0,1,1,0.0
bhI,0,1,1,0.0
bhL,1,0,1,1.0
bhM,1,0,1,1.0
bhP,0,0,0,
bhS,3,1,4,0.75
bhb,2,0,2,1.0
bhh,0,1,1,0.0
bhl,1,0,1,1.0
bhm,3,1,4,0.75
blB,26,33,59,0.44
blD,2,5,7,0.29
blH,20,19,39,0.51
blI,1,4,5,0.2
blJ,10,10,20,0.5
blK,2,2,4,0.5
blL,14,9,23,0.61
blM,34,34,68,0.5
blN,46,31,77,0.6
blP,40,32,72,0.56
blS,24,16,40,0.6
blb,33,25,58,0.57
bll,15,9,24,0.62
blm,33,23,56,0.59
bln,25,19,44,0.57
bls,20,13,33,0.61
bmB,88,103,191,0.46
bmD,30,17,47,0.64
bmH,63,72,135,0.47
bmI,6,8,14,0.43
bmJ,16,20,36,0.44
bmK,1,2,3,0.33
bmL,31,34,65,0.48
bmM,101,117,218,0.46
bmN,127,110,237,0.54
bmP,135,104,239,0.56
bmS,56,55,111,0.5
bmb,103,107,210,0.49
bmh,1,1,2,0.5
bml,25,25,50,0.5
bmm,131,81,212,0.62
bmn,82,84,166,0.49
bms,45,43,88,0.51
bnB,99,94,193,0.51
bnD,12,16,28,0.43
bnH,48,58,106,0.45
bnI,23,16,39,0.59
bnK,11,6,17,0.65
bnL,28,26,54,0.52
bnM,102,105,207,0.49
bnN,168,117,285,0.59
bnP,154,142,296,0.52
bnS,64,82,146,0.44
bnb,123,88,211,0.58
bnh,2,7,9,0.22
bnl,26,34,60,0.43
bnm,104,76,180,0.58
bnn,134,96,230,0.58
bns,63,59,122,0.52
bnt,1,1,2,0.5
bsB,42,41,83,0.51
bsD,10,12,22,0.45
bsH,45,52,97,0.46
bsI,7,14,21,0.33
bsK,0,1,1,0.0
bsL,16,17,33,0.48
bsM,48,63,111,0.43
bsN,55,52,107,0.51
bsP,64,64,128,0.5
bsS,60,52,112,0.54
bsb,36,33,69,0.52
bsh,4,4,8,0.5
bsl,12,12,24,0.5
bsm,52,49,101,0.51
bsn,40,32,72,0.56
bss,35,36,71,0.49
bst,1,3,4,0.25
btH,0,1,1,0.0
btP,0,1,1,0.0
btm,1,0,1,1.0
hBB,18,35,53,0.34
hBD,3,3,6,0.5
hBK,3,5,8,0.38
hBL,7,5,12,0.58
hBM,19,22,41,0.46
hBN,27,24,51,0.53
hBP,23,24,47,0.49
hBS,18,18,36,0.5
hBb,24,27,51,0.47
hBh,4,3,7,0.57
hBj,8,6,14,0.57
hBl,4,8,12,0.33
hBm,22,28,50,0.44
hBn,27,26,53,0.51
hBs,14,12,26,0.54
hBt,6,2,8,0.75
hDB,3,4,7,0.43
hDD,1,0,1,1.0
hDH,5,5,10,0.5
hDI,0,1,1,0.0
hDL,1,1,2,0.5
hDM,5,15,20,0.25
hDN,1,4,5,0.2
hDP,2,12,14,0.14
hDS,4,3,7,0.57
hDb,7,4,11,0.64
hDh,0,2,2,0.0
hDl,3,1,4,0.75
hDm,10,8,18,0.56
hDn,3,5,8,0.38
hDs,5,4,9,0.56
hDt,0,0,0,
hHB,4,1,5,0.8
hHD,0,0,0,
hHH,0,2,2,0.0
hHI,1,0,1,1.0
hHK,1,0,1,1.0
hHL,3,1,4,0.75
hHM,6,10,16,0.38
hHN,5,3,8,0.62
hHP,7,5,12,0.58
hHS,7,7,14,0.5
hHb,8,4,12,0.67
hHh,2,3,5,0.4
hHl,5,2,7,0.71
hHm,6,4,10,0.6
hHn,3,12,15,0.2
hHs,11,8,19,0.58
hHt,0,1,1,0.0
hIB,3,1,4,0.75
hID,2,0,2,1.0
hIH,2,3,5,0.4
hII,1,0,1,1.0
hIK,1,0,1,1.0
hIL,4,1,5,0.8
hIM,4,5,9,0.44
hIN,4,0,4,1.0
hIP,5,2,7,0.71
hIS,3,2,5,0.6
hIb,1,4,5,0.2
hIh,0,1,1,0.0
hIl,0,1,1,0.0
hIm,0,3,3,0.0
hIn,3,1,4,0.75
hIs,4,2,6,0.67
hIt,1,0,1,1.0
hKB,1,0,1,1.0
hKL,1,0,1,1.0
hKM,3,1,4,0.75
hKN,1,0,1,1.0
hKP,0,1,1,0.0
hKS,0,1,1,0.0
hKm,2,0,2,1.0
hKn,1,2,3,0.33
hKs,0,1,1,0.0
hKt,0,0,0,
hLB,6,8,14,0.43
hLD,2,1,3,0.67
hLK,0,2,2,0.0
hLL,4,6,10,0.4
hLM,13,7,20,0.65
hLN,5,11,16,0.31
hLP,6,6,12,0.5
hLS,4,4,8,0.5
hLb,13,10,23,0.57
hLh,3,2,5,0.6
hLj,2,1,3,0.67
hLl,3,7,10,0.3
hLm,9,9,18,0.5
hLn,13,15,28,0.46
hLs,8,9,17,0.47
hLt,2,0,2,1.0
hMB,32,33,65,0.49
hMD,7,11,18,0.39
hMH,1,1,2,0.5
hMI,0,1,1,0.0
hMK,1,2,3,0.33
hML,3,4,7,0.43
hMM,28,31,59,0.47
hMN,24,40,64,0.38
hMP,35,35,70,0.5
hMS,18,26,44,0.41
hMb,23,26,49,0.47
hMh,17,37,54,0.31
hMj,6,5,11,0.55
hMl,9,15,24,0.38
hMm,38,32,70,0.54
hMn,28,26,54,0.52
hMs,23,16,39,0.59
hMt,2,1,3,0.67
hNB,18,25,43,0.42
hND,6,3,9,0.67
hNH,3,7,10,0.3
hNI,1,1,2,0.5
hNK,0,8,8,0.0
hNL,7,8,15,0.47
hNM,17,33,50,0.34
hNN,23,41,64,0.36
hNP,31,49,80,0.39
hNS,23,21,44,0.52
hNb,17,23,40,0.42
hNh,4,8,12,0.33
hNl,9,7,16,0.56
hNm,34,18,52,0.65
hNn,38,34,72,0.53
hNs,15,23,38,0.39
hNt,6,3,9,0.67
hPB,34,27,61,0.56
hPD,6,5,11,0.55
hPH,4,12,16,0.25
hPI,5,3,8,0.62
hPK,2,4,6,0.33
hPL,13,12,25,0.52
hPM,29,46,75,0.39
hPN,26,34,60,0.43
hPP,42,30,72,0.58
hPS,28,23,51,0.55
hPb,31,24,55,0.56
hPh,5,4,9,0.56
hPl,19,19,38,0.5
hPm,39,43,82,0.48
hPn,32,22,54,0.59
hPs,25,24,49,0.51
hPt,4,5,9,0.44
hSB,28,18,46,0.61
hSD,11,4,15,0.73
hSH,15,19,34,0.44
hSI,2,1,3,0.67
hSK,3,0,3,1.0
hSL,6,4,10,0.6
hSM,32,47,79,0.41
hSN,27,24,51,0.53
hSP,28,27,55,0.51
hSS,46,45,91,0.51
hSb,24,22,46,0.52
hSh,24,22,46,0.52
hSl,7,5,12,0.58
hSm,40,27,67,0.6
hSn,18,34,52,0.35
hSs,32,33,65,0.49
hSt,6,2,8,0.75
hbB,19,18,37,0.51
hbD,6,1,7,0.86
hbH,6,6,12,0.5
hbI,2,0,2,1.0
hbJ,9,7,16,0.56
hbK,1,3,4,0.25
hbL,5,12,17,0.29
hbM,22,31,53,0.42
hbN,27,30,57,0.47
hbP,32,14,46,0.7
hbS,21,22,43,0.49
hbb,20,21,41,0.49
hbl,9,8,17,0.53
hbm,29,21,50,0.58
hbn,15,18,33,0.45
hbs,7,8,15,0.47
hhB,27,12,39,0.69
hhD,4,5,9,0.44
hhH,6,4,10,0.6
hhI,1,2,3,0.33
hhL,11,10,21,0.52
hhM,31,30,61,0.51
hhN,25,14,39,0.64
hhP,24,22,46,0.52
hhS,34,17,51,0.67
hhb,22,15,37,0.59
hhh,26,21,47,0.55
hhl,7,10,17,0.41
hhm,27,30,57,0.47
hhn,23,20,43,0.53
hhs,17,16,33,0.52
hht,4,4,8,0.5
hlB,5,8,13,0.38
hlD,2,2,4,0.5
hlH,5,2,7,0.71
hlI,2,0,2,1.0
hlJ,4,3,7,0.57
hlL,2,2,4,0.5
hlM,12,21,33,0.36
hlN,12,10,22,0.55
hlP,11,10,21,0.52
hlS,9,4,13,0.69
hlb,8,14,22,0.36
hll,4,5,9,0.44
hlm,16,8,24,0.67
hln,13,6,19,0.68
hls,10,9,19,0.53
hmB,30,26,56,0.54
hmD,9,7,16,0.56
hmH,31,18,49,0.63
hmI,1,1,2,0.5
hmJ,5,9,14,0.36
hmK,1,2,3,0.33
hmL,10,15,25,0.4
hmM,36,62,98,0.37
hmN,31,33,64,0.48
hmP,38,31,69,0.55
hmS,29,37,66,0.44
hmb,27,40,67,0.4
hmh,0,0,0,
hml,11,7,18,0.61
hmm,45,40,85,0.53
hmn,29,24,53,0.55
hms,24,18,42,0.57
hnB,20,23,43,0.47
hnD,3,5,8,0.38
hnH,11,9,20,0.55
hnI,4,5,9,0.44
hnK,1,1,2,0.5
hnL,9,6,15,0.6
hnM,19,34,53,0.36
hnN,33,31,64,0.52
hnP,34,37,71,0.48
hnS,34,32,66,0.52
hnb,28,27,55,0.51
hnh,2,0,2,1.0
hnl,6,6,12,0.5
hnm,35,20,55,0.64
hnn,31,26,57,0.54
hns,28,20,48,0.58
hsB,12,17,29,0.41
hsD,8,5,13,0.62
hsH,14,26,40,0.35
hsI,4,6,10,0.4
hsK,1,0,1,1.0
hsL,7,9,16,0.44
hsM,20,29,49,0.41
hsN,28,18,46,0.61
hsP,28,29,57,0.49
hsS,35,32,67,0.52
hsb,17,18,35,0.49
hsh,1,2,3,0.33
hsl,8,5,13,0.62
hsm,28,31,59,0.47
hsn,18,25,43,0.42
hss,13,20,33,0.39
hst,1,0,1,1.0
htB,3,4,7,0.43
htD,1,1,2,0.5
htH,0,3,3,0.0
htL,1,1,2,0.5
htM,3,4,7,0.43
htN,1,7,8,0.12
htP,1,7,8,0.12
htS,2,2,4,0.5
htb,2,5,7,0.29
htl,2,1,3,0.67
htm,7,5,12,0.58
htn,1,4,5,0.2
hts,2,4,6,0.33
htt,2,0,2,1.0
jBB,4,6,10,0.4
jBD,0,0,0,
jBK,0,1,1,0.0
jBL,0,3,3,0.0
jBM,1,9,10,0.1
jBN,3,8,11,0.27
jBP,6,6,12,0.5
jBS,5,1,6,0.83
jBb,7,4,11,0.64
jBh,0,0,0,
jBj,4,2,6,0.67
jBl,0,4,4,0.0
jBm,7,3,10,0.7
jBn,6,11,17,0.35
jBs,3,3,6,0.5
jBt,1,1,2,0.5
jDB,1,2,3,0.33
jDH,0,3,3,0.0
jDL,1,0,1,1.0
jDM,1,2,3,0.33
jDN,2,0,2,1.0
jDP,2,0,2,1.0
jDS,3,1,4,0.75
jDb,1,0,1,1.0
jDh,1,0,1,1.0
jDm,1,0,1,1.0
jDn,1,1,2,0.5
jHB,3,1,4,0.75
jHL,1,2,3,0.33
jHM,0,1,1,0.0
jHN,1,1,2,0.5
jHP,0,2,2,0.0
jHS,2,0,2,1.0
jHb,3,1,4,0.75
jHh,1,0,1,1.0
jHl,1,1,2,0.5
jHm,2,1,3,0.67
jIB,1,1,2,0.5
jIH,0,1,1,0.0
jIL,0,1,1,0.0
jIM,3,3,6,0.5
jIN,0,1,1,0.0
jIP,2,2,4,0.5
jIb,0,1,1,0.0
jIm,3,1,4,0.75
jIn,2,1,3,0.67
jIt,1,0,1,1.0
jKB,0,0,0,
jKM,0,0,0,
jKS,1,2,3,0.33
jKb,0,1,1,0.0
jKh,0,0,0,
jKm,0,1,1,0.0
jKs,1,0,1,1.0
jLB,2,2,4,0.5
jLK,1,0,1,1.0
jLL,2,1,3,0.67
jLM,0,3,3,0.0
jLN,3,2,5,0.6
jLP,3,3,6,0.5
jLS,0,1,1,0.0
jLb,2,2,4,0.5
jLh,2,0,2,1.0
jLj,0,1,1,0.0
jLl,1,3,4,0.25
jLm,5,3,8,0.62
jLn,2,5,7,0.29
jLs,3,1,4,0.75
jMB,3,3,6,0.5
jMD,2,1,3,0.67
jML,0,3,3,0.0
jMM,5,6,11,0.45
jMN,4,5,9,0.44
jMP,5,7,12,0.42
jMS,2,5,7,0.29
jMb,9,6,15,0.6
jMh,1,3,4,0.25
jMj,2,2,4,0.5
jMl,2,4,6,0.33
jMm,7,6,13,0.54
jMn,9,7,16,0.56
jMs,2,6,8,0.25
jMt,1,0,1,1.0
jNB,4,6,10,0.4
jND,4,0,4,1.0
jNH,1,1,2,0.5
jNK,1,0,1,1.0
jNL,1,3,4,0.25
jNM,5,9,14,0.36
jNN,7,7,14,0.5
jNP,7,7,14,0.5
jNS,4,4,8,0.5
jNb,6,4,10,0.6
jNh,4,1,5,0.8
jNl,3,4,7,0.43
jNm,7,0,7,1.0
jNn,6,8,14,0.43
jNs,2,3,5,0.4
jNt,2,2,4,0.5
jPB,8,7,15,0.53
jPD,1,2,3,0.33
jPH,2,4,6,0.33
jPI,1,0,1,1.0
jPK,1,1,2,0.5
jPL,8,2,10,0.8
jPM,9,10,19,0.47
jPN,11,6,17,0.65
jPP,10,14,24,0.42
jPS,3,5,8,0.38
jPb,5,7,12,0.42
jPh,1,1,2,0.5
jPl,4,0,4,1.0
jPm,12,6,18,0.67
jPn,4,5,9,0.44
jPs,4,7,11,0.36
jPt,0,2,2,0.0
jSB,6,2,8,0.75
jSD,2,0,2,1.0
jSH,2,1,3,0.67
jSL,3,0,3,1.0
jSM,2,9,11,0.18
jSN,0,6,6,0.0
jSP,4,4,8,0.5
jSS,8,6,14,0.57
jSb,2,7,9,0.22
jSh,1,4,5,0.2
jSl,4,1,5,0.8
jSm,5,4,9,0.56
jSn,5,4,9,0.56
jSs,3,4,7,0.43
jbB,4,3,7,0.57
jbD,0,1,1,0.0
jbH,1,4,5,0.2
jbI,0,1,1,0.0
jbJ,1,2,3,0.33
jbK,0,1,1,0.0
jbL,6,4,10,0.6
jbM,3,9,12,0.25
jbN,8,2,10,0.8
jbP,6,5,11,0.55
jbS,3,6,9,0.33
jbb,1,5,6,0.17
jbl,1,4,5,0.2
jbm,5,3,8,0.62
jbn,8,4,12,0.67
jbs,3,1,4,0.75
jhB,1,0,1,1.0
jhM,1,0,1,1.0
jhN,1,1,2,0.5
jhP,1,1,2,0.5
jhS,0,1,1,0.0
jhb,1,1,2,0.5
jhh,1,1,2,0.5
jhm,1,2,3,0.33
jhn,0,1,1,0.0
jhs,1,1,2,0.5
jlB,1,0,1,1.0
jlH,1,0,1,1.0
jlJ,1,2,3,0.33
jlL,0,0,0,
jlM,3,2,5,0.6
jlN,0,3,3,0.0
jlP,1,1,2,0.5
jlS,3,3,6,0.5
jlb,2,1,3,0.67
jll,0,1,1,0.0
jlm,1,0,1,1.0
jln,0,0,0,
jmB,5,5,10,0.5
jmD,4,2,6,0.67
jmH,5,1,6,0.83
jmI,1,0,1,1.0
jmJ,2,2,4,0.5
jmK,0,1,1,0.0
jmL,2,2,4,0.5
jmM,5,7,12,0.42
jmN,11,6,17,0.65
jmP,6,6,12,0.5
jmS,8,2,10,0.8
jmb,7,3,10,0.7
jmh,1,0,1,1.0
jml,2,2,4,0.5
jmm,5,5,10,0.5
jmn,6,6,12,0.5
jms,4,4,8,0.5
jnB,2,9,11,0.18
jnD,0,1,1,0.0
jnH,0,2,2,0.0
jnI,1,1,2,0.5
jnK,1,0,1,1.0
jnL,0,1,1,0.0
jnM,6,3,9,0.67
jnN,13,6,19,0.68
jnP,8,2,10,0.8
jnS,3,2,5,0.6
jnb,6,7,13,0.46
jnl,2,1,3,0.67
jnm,10,4,14,0.71
jnn,4,5,9,0.44
jns,4,6,10,0.4
jsB,2,4,6,0.33
jsH,3,5,8,0.38
jsI,2,1,3,0.67
jsL,1,5,6,0.17
jsM,1,3,4,0.25
jsN,6,4,10,0.6
jsP,3,8,11,0.27
jsS,11,1,12,0.92
jsb,2,4,6,0.33
jsh,0,1,1,0.0
jsl,2,5,7,0.29
jsm,5,4,9,0.56
jsn,2,4,6,0.33
jss,2,4,6,0.33
jtB,0,1,1,0.0
jtD,0,1,1,0.0
jtH,2,0,2,1.0
jtI,1,0,1,1.0
jtN,0,0,0,
jtP,3,2,5,0.6
jtS,2,0,2,1.0
jtl,1,0,1,1.0
jts,1,0,1,1.0
lBB,31,31,62,0.5
lBD,7,6,13,0.54
lBH,0,1,1,0.0
lBK,7,7,14,0.5
lBL,10,16,26,0.38
lBM,36,31,67,0.54
lBN,40,38,78,0.51
lBP,41,54,95,0.43
lBS,18,25,43,0.42
lBb,21,34,55,0.38
lBh,10,2,12,0.83
lBj,8,10,18,0.44
lBl,12,10,22,0.55
lBm,45,33,78,0.58
lBn,59,46,105,0.56
lBs,21,27,48,0.44
lBt,6,4,10,0.6
lDB,11,4,15,0.73
lDD,1,2,3,0.33
lDH,1,4,5,0.2
lDI,0,1,1,0.0
lDL,4,1,5,0.8
lDM,6,6,12,0.5
lDN,4,7,11,0.36
lDP,3,4,7,0.43
lDS,2,1,3,0.67
lDb,3,3,6,0.5
lDh,0,1,1,0.0
lDl,1,0,1,1.0
lDm,11,7,18,0.61
lDn,4,9,13,0.31
lDs,2,2,4,0.5
lDt,3,0,3,1.0
lHB,22,20,42,0.52
lHD,5,4,9,0.56
lHH,4,5,9,0.44
lHI,3,3,6,0.5
lHK,2,2,4,0.5
lHL,11,14,25,0.44
lHM,17,18,35,0.49
lHN,26,28,54,0.48
lHP,36,34,70,0.51
lHS,13,18,31,0.42
lHb,25,15,40,0.62
lHh,7,9,16,0.44
lHl,7,11,18,0.39
lHm,19,22,41,0.46
lHn,24,29,53,0.45
lHs,19,19,38,0.5
lHt,5,5,10,0.5
lIB,1,1,2,0.5
lID,0,1,1,0.0
lIH,3,5,8,0.38
lII,0,1,1,0.0
lIL,1,2,3,0.33
lIM,9,3,12,0.75
lIN,5,3,8,0.62
lIP,2,5,7,0.29
lIS,4,4,8,0.5
lIb,5,1,6,0.83
lIh,0,0,0,
lIl,5,5,10,0.5
lIm,4,2,6,0.67
lIn,1,1,2,0.5
lIs,5,3,8,0.62
lIt,0,1,1,0.0
lJB,8,10,18,0.44
lJD,1,2,3,0.33
lJH,12,6,18,0.67
lJI,0,1,1,0.0
lJK,2,2,4,0.5
lJL,5,7,12,0.42
lJM,14,17,31,0.45
lJN,11,13,24,0.46
lJP,15,23,38,0.39
lJS,6,16,22,0.27
lJb,8,10,18,0.44
lJh,1,0,1,1.0
lJl,5,7,12,0.42
lJm,8,9,17,0.47
lJn,6,8,14,0.43
lJs,8,9,17,0.47
lJt,2,4,6,0.33
lKB,2,2,4,0.5
lKD,0,1,1,0.0
lKK,1,0,1,1.0
lKL,0,0,0,
lKM,2,1,3,0.67
lKN,1,0,1,1.0
lKP,3,2,5,0.6
lKS,2,1,3,0.67
lKb,0,3,3,0.0
lKh,3,3,6,0.5
lKm,3,2,5,0.6
lKn,4,3,7,0.57
lKs,2,1,3,0.67
lLB,13,20,33,0.39
lLD,0,2,2,0.0
lLH,1,0,1,1.0
lLK,3,0,3,1.0
lLL,6,8,14,0.43
lLM,12,16,28,0.43
lLN,21,11,32,0.66
lLP,20,25,45,0.44
lLS,19,16,35,0.54
lLb,13,12,25,0.52
lLh,9,8,17,0.53
lLj,9,3,12,0.75
lLl,7,9,16,0.44
lLm,12,18,30,0.4
lLn,24,31,55,0.44
lLs,14,9,23,0.61
lLt,5,1,6,0.83
lMB,31,38,69,0.45
lMD,9,8,17,0.53
lMI,0,0,0,
lMK,1,0,1,1.0
lML,11,14,25,0.44
lMM,31,46,77,0.4
lMN,39,40,79,0.49
lMP,47,64,111,0.42
lMS,29,39,68,0.43
lMb,45,22,67,0.67
lMh,32,39,71,0.45
lMj,6,8,14,0.43
lMl,21,7,28,0.75
lMm,50,50,100,0.5
lMn,48,46,94,0.51
lMs,40,33,73,0.55
lMt,7,6,13,0.54
lNB,29,29,58,0.5
lND,6,11,17,0.35
lNH,10,7,17,0.59
lNI,1,0,1,1.0
lNK,6,2,8,0.75
lNL,15,23,38,0.39
lNM,44,45,89,0.49
lNN,52,62,114,0.46
lNP,61,78,139,0.44
lNS,41,41,82,0.5
lNb,50,40,90,0.56
lNh,6,17,23,0.26
lNl,21,16,37,0.57
lNm,58,38,96,0.6
lNn,59,50,109,0.54
lNs,30,31,61,0.49
lNt,5,9,14,0.36
lPB,40,50,90,0.44
lPD,10,4,14,0.71
lPH,14,17,31,0.45
lPI,6,1,7,0.86
lPK,8,4,12,0.67
lPL,18,26,44,0.41
lPM,48,56,104,0.46
lPN,58,59,117,0.5
lPP,74,64,138,0.54
lPS,26,36,62,0.42
lPb,43,40,83,0.52
lPh,5,1,6,0.83
lPl,16,17,33,0.48
lPm,53,26,79,0.67
lPn,36,39,75,0.48
lPs,37,34,71,0.52
lPt,8,8,16,0.5
lSB,25,10,35,0.71
lSD,3,6,9,0.33
lSH,8,7,15,0.53
lSI,3,1,4,0.75
lSK,0,1,1,0.0
lSL,11,18,29,0.38
lSM,38,34,72,0.53
lSN,32,28,60,0.53
lSP,39,27,66,0.59
lSS,28,36,64,0.44
lSb,20,18,38,0.53
lSh,16,12,28,0.57
lSl,13,14,27,0.48
lSm,35,30,65,0.54
lSn,40,27,67,0.6
lSs,29,40,69,0.42
lSt,4,5,9,0.44
lbB,46,33,79,0.58
lbD,3,4,7,0.43
lbH,9,4,13,0.69
lbI,3,4,7,0.43
lbJ,8,7,15,0.53
lbK,6,4,10,0.6
lbL,16,18,34,0.47
lbM,26,39,65,0.4
lbN,49,36,85,0.58
lbP,56,51,107,0.52
lbS,14,21,35,0.4
lbb,47,43,90,0.52
lbl,10,12,22,0.45
lbm,34,26,60,0.57
lbn,38,31,69,0.55
lbs,16,19,35,0.46
lhB,0,1,1,0.0
lhI,0,1,1,0.0
lhM,0,1,1,0.0
lhN,1,0,1,1.0
lhS,1,0,1,1.0
lhh,1,0,1,1.0
lhm,1,0,1,1.0
lhn,1,0,1,1.0
lht,1,0,1,1.0
llB,17,10,27,0.63
llD,2,0,2,1.0
llH,6,7,13,0.46
llI,1,1,2,0.5
llJ,10,0,10,1.0
llK,1,2,3,0.33
llL,9,4,13,0.69
llM,14,14,28,0.5
llN,12,13,25,0.48
llP,11,18,29,0.38
llS,12,7,19,0.63
llb,13,19,32,0.41
lll,6,5,11,0.55
llm,13,9,22,0.59
lln,12,7,19,0.63
